bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match 
Lang_27,Lang_27_n20.txt,True,31,41,1,True,True,False,True,False
Lang_27,Lang_27_n21.txt,False,14,41,1,True,True,False,True,False
Lang_27,Lang_27_n26.txt,True,29,41,1,True,True,False,True,False
Lang_27,Lang_27_n28.txt,True,29,41,2,True,True,False,True,False
Lang_27,Lang_27_n33.txt,True,29,41,1,True,True,False,True,False
Lang_27,Lang_27_n34.txt,True,51,1,1,True,False,False,False,True
Lang_27,Lang_27_n44.txt,True,29,41,1,True,True,False,True,False
Lang_28,Lang_28_n0.txt,False,34,1,1,False,False,False,False,False
Lang_28,Lang_28_n16.txt,False,34,1,1,False,False,False,False,False
Lang_28,Lang_28_n23.txt,False,34,1,1,False,False,False,False,False
Lang_28,Lang_28_n33.txt,False,19,1,1,False,False,False,False,False
Lang_28,Lang_28_n34.txt,False,34,1,1,False,False,False,False,False
Lang_28,Lang_28_n35.txt,False,34,1,1,False,False,False,False,False
Lang_31,Lang_31_n11.txt,True,106,12,5,False,False,False,False,False
Lang_31,Lang_31_n17.txt,True,41,12,3,False,False,False,False,False
Lang_31,Lang_31_n23.txt,True,106,12,2,False,False,False,False,False
Lang_31,Lang_31_n26.txt,True,106,12,1,False,False,False,False,False
Lang_31,Lang_31_n48.txt,False,51,12,1,False,False,False,False,False
Lang_32,Lang_32_n39.txt,False,42,1,1,False,True,False,False,False
Lang_33,Lang_33_n0.txt,True,35,38,3,True,True,False,False,False
Lang_33,Lang_33_n10.txt,True,27,38,10,True,True,False,False,False
Lang_33,Lang_33_n15.txt,True,31,38,1,True,True,False,False,False
Lang_33,Lang_33_n17.txt,True,23,38,7,True,True,False,False,False
Lang_33,Lang_33_n19.txt,True,29,38,1,True,True,False,False,False
Lang_33,Lang_33_n1.txt,True,27,38,5,True,True,False,False,False
Lang_33,Lang_33_n21.txt,True,31,38,2,True,True,False,False,False
Lang_33,Lang_33_n22.txt,True,37,38,1,True,True,False,False,False
Lang_33,Lang_33_n26.txt,True,35,38,2,True,True,False,False,False
Lang_33,Lang_33_n30.txt,True,20,38,1,True,True,False,False,False
Lang_33,Lang_33_n31.txt,True,27,38,1,True,True,False,False,False
Lang_33,Lang_33_n43.txt,True,36,38,1,True,True,False,False,False
Lang_33,Lang_33_n44.txt,True,20,38,1,True,True,False,False,False
Lang_33,Lang_33_n46.txt,True,85,38,1,True,True,False,False,False
Lang_33,Lang_33_n48.txt,True,31,38,1,True,True,False,False,False
Lang_35,Lang_35_n16.txt,False,62,5,1,True,True,False,True,False
Lang_35,Lang_35_n21.txt,True,48,5,1,True,True,False,True,False
Lang_35,Lang_35_n24.txt,True,48,5,1,True,True,False,True,False
Lang_35,Lang_35_n35.txt,False,21,5,1,True,True,False,True,False
Lang_35,Lang_35_n47.txt,True,48,5,1,True,True,False,True,False
Lang_36,Lang_36_n0.txt,True,17,36,34,False,False,False,False,False
Lang_36,Lang_36_n25.txt,True,37,36,1,False,False,False,False,False
Lang_36,Lang_36_n44.txt,True,22,36,1,False,False,False,False,False
Lang_37,Lang_37_n10.txt,False,33,35,23,True,True,False,True,False
Lang_37,Lang_37_n11.txt,False,39,35,3,True,True,False,True,False
Lang_37,Lang_37_n14.txt,False,33,35,4,True,True,False,True,False
Lang_37,Lang_37_n21.txt,False,47,35,1,True,True,False,True,False
Lang_37,Lang_37_n31.txt,True,61,1,1,True,False,False,False,True
Lang_37,Lang_37_n34.txt,False,48,1,1,True,False,False,False,True
Lang_37,Lang_37_n35.txt,False,72,35,1,True,True,False,True,False
Lang_37,Lang_37_n38.txt,False,34,35,1,True,True,False,True,False
Lang_37,Lang_37_n4.txt,False,74,35,1,True,True,False,True,False
Lang_37,Lang_37_n6.txt,False,71,35,1,True,True,False,True,False
Lang_38,Lang_38_n10.txt,True,81,6,4,False,False,False,False,False
Lang_38,Lang_38_n15.txt,True,151,1,1,False,False,False,False,False
Lang_38,Lang_38_n20.txt,True,155,6,1,False,False,False,False,False
Lang_38,Lang_38_n48.txt,True,101,6,1,False,False,False,False,False
Lang_3,Lang_3_n11.txt,False,28,25,1,True,False,False,False,False
Lang_3,Lang_3_n12.txt,False,31,25,5,True,False,False,False,False
Lang_3,Lang_3_n14.txt,False,24,3,2,True,False,False,False,False
Lang_3,Lang_3_n16.txt,True,24,1,1,True,False,False,False,False
Lang_3,Lang_3_n17.txt,False,37,25,2,True,False,False,False,False
Lang_3,Lang_3_n19.txt,False,31,25,1,True,False,False,False,False
Lang_3,Lang_3_n21.txt,False,31,25,1,True,False,False,False,False
Lang_3,Lang_3_n27.txt,False,35,25,1,True,False,False,False,False
Lang_3,Lang_3_n28.txt,False,41,25,1,True,False,False,False,False
Lang_3,Lang_3_n2.txt,False,29,1,1,True,False,False,False,False
Lang_3,Lang_3_n32.txt,False,36,25,1,True,False,False,False,False
Lang_3,Lang_3_n33.txt,False,31,25,1,True,False,False,False,False
Lang_3,Lang_3_n36.txt,False,31,25,1,True,False,False,False,False
Lang_3,Lang_3_n39.txt,False,28,25,1,True,False,False,False,False
Lang_3,Lang_3_n40.txt,False,29,1,1,True,False,False,False,False
Lang_3,Lang_3_n41.txt,False,29,3,1,True,False,False,False,False
Lang_3,Lang_3_n42.txt,True,28,25,1,True,False,False,False,False
Lang_3,Lang_3_n44.txt,False,37,25,2,True,False,False,False,False
Lang_3,Lang_3_n46.txt,False,24,1,1,True,False,False,False,False
Lang_3,Lang_3_n47.txt,False,28,25,1,True,False,False,False,False
Lang_3,Lang_3_n48.txt,False,41,25,1,True,False,False,False,False
Lang_3,Lang_3_n49.txt,True,28,25,1,True,False,False,False,False
Lang_3,Lang_3_n5.txt,False,28,25,1,True,False,False,False,False
Lang_3,Lang_3_n6.txt,False,36,25,1,True,False,False,False,False
Lang_3,Lang_3_n8.txt,False,35,25,1,True,False,False,False,False
Lang_40,Lang_40_n1.txt,False,27,6,1,False,False,False,False,False
Lang_40,Lang_40_n32.txt,False,27,6,3,False,False,False,False,False
Lang_40,Lang_40_n36.txt,False,45,6,2,False,False,False,False,False
Lang_41,Lang_41_n13.txt,False,65,9,7,False,False,True,False,False
Lang_41,Lang_41_n15.txt,False,65,9,2,False,False,True,False,False
Lang_4,Lang_4_n2.txt,False,67,1,1,False,False,True,False,False
Lang_4,Lang_4_n35.txt,False,77,1,1,False,False,False,False,False
Lang_4,Lang_4_n3.txt,False,85,1,1,False,False,False,False,False
Lang_5,Lang_5_n0.txt,False,21,3,2,False,False,True,False,False
Lang_5,Lang_5_n10.txt,False,28,7,1,False,True,False,False,False
Lang_5,Lang_5_n11.txt,False,35,1,1,False,False,True,False,False
Lang_5,Lang_5_n12.txt,False,39,9,4,False,True,False,False,False
Lang_5,Lang_5_n13.txt,False,50,7,2,False,True,False,False,False
Lang_5,Lang_5_n15.txt,False,28,10,5,False,True,False,False,False
Lang_5,Lang_5_n16.txt,False,50,9,1,False,True,False,False,False
Lang_5,Lang_5_n18.txt,False,48,9,1,False,True,False,False,False
Lang_5,Lang_5_n20.txt,False,26,9,2,False,True,False,False,False
Lang_5,Lang_5_n22.txt,False,26,3,1,False,False,True,False,False
Lang_5,Lang_5_n24.txt,False,50,7,1,False,True,False,False,False
Lang_5,Lang_5_n28.txt,False,50,10,1,False,True,False,False,False
Lang_5,Lang_5_n30.txt,False,28,10,1,False,True,False,False,False
Lang_5,Lang_5_n35.txt,False,72,1,1,False,False,False,False,False
Lang_5,Lang_5_n42.txt,False,39,7,1,False,True,False,False,False
Lang_5,Lang_5_n43.txt,False,50,10,2,False,True,False,False,False
Lang_5,Lang_5_n45.txt,False,44,9,1,False,True,False,False,False
Lang_5,Lang_5_n4.txt,False,39,1,1,False,True,False,False,False
Lang_5,Lang_5_n7.txt,False,59,7,1,False,True,False,False,False
Lang_5,Lang_5_n8.txt,False,32,10,1,False,True,False,False,False
Lang_5,Lang_5_n9.txt,False,55,7,1,False,True,False,False,False
Lang_6,Lang_6_n13.txt,False,68,1,1,True,False,False,False,False
Lang_6,Lang_6_n14.txt,True,14,4,1,True,True,False,True,False
Lang_6,Lang_6_n18.txt,False,24,4,1,True,True,False,True,False
Lang_6,Lang_6_n1.txt,False,78,1,1,True,False,False,False,False
Lang_6,Lang_6_n3.txt,False,21,4,1,True,True,False,True,False
Lang_6,Lang_6_n42.txt,False,19,4,1,True,True,False,True,False
Lang_7,Lang_7_n40.txt,False,24,1,1,True,False,False,False,False
Lang_8,Lang_8_n0.txt,False,48,1,1,False,False,False,False,False
Lang_8,Lang_8_n11.txt,False,73,1,1,False,False,False,False,False
Lang_8,Lang_8_n12.txt,False,44,1,1,False,False,False,False,False
Lang_8,Lang_8_n13.txt,False,63,1,1,False,False,False,False,False
Lang_8,Lang_8_n14.txt,False,70,1,1,False,False,False,False,False
Lang_8,Lang_8_n16.txt,False,48,1,1,False,False,False,False,False
Lang_8,Lang_8_n17.txt,False,62,1,2,False,False,False,False,False
Lang_8,Lang_8_n1.txt,False,55,1,1,False,False,False,False,False
Lang_8,Lang_8_n21.txt,False,48,1,1,False,False,False,False,False
Lang_8,Lang_8_n23.txt,False,54,1,1,False,True,False,False,False
Lang_8,Lang_8_n24.txt,True,84,4,1,False,False,False,False,False
Lang_8,Lang_8_n25.txt,False,75,1,1,False,False,False,False,False
Lang_8,Lang_8_n2.txt,False,44,1,1,False,False,False,False,False
Lang_8,Lang_8_n32.txt,True,104,2,1,False,False,False,False,False
Lang_8,Lang_8_n34.txt,False,49,1,1,False,False,False,False,False
Lang_8,Lang_8_n39.txt,False,82,2,1,False,False,False,False,False
Lang_8,Lang_8_n3.txt,False,65,4,1,False,False,False,False,False
Lang_8,Lang_8_n40.txt,False,44,1,1,False,False,False,False,False
Lang_8,Lang_8_n41.txt,False,94,1,1,False,False,False,False,False
Lang_8,Lang_8_n45.txt,False,77,2,1,False,False,False,False,False
Lang_8,Lang_8_n46.txt,False,60,4,1,False,False,False,False,False
Lang_8,Lang_8_n48.txt,False,56,1,1,False,False,False,False,False
Lang_8,Lang_8_n4.txt,False,55,1,1,False,False,False,False,False
Lang_8,Lang_8_n6.txt,False,66,4,1,False,False,False,False,False
Lang_8,Lang_8_n7.txt,True,73,2,1,False,False,False,False,False
Lang_8,Lang_8_n8.txt,False,46,1,1,False,False,False,False,False
Lang_8,Lang_8_n9.txt,False,49,1,1,False,False,False,False,False
Lang_9,Lang_9_n0.txt,False,55,1,1,False,False,False,False,False
Lang_9,Lang_9_n11.txt,False,59,1,1,False,False,False,False,False
Lang_9,Lang_9_n15.txt,False,43,1,1,False,False,False,False,False
Lang_9,Lang_9_n19.txt,False,43,2,1,False,False,False,False,False
Lang_9,Lang_9_n1.txt,False,28,6,1,False,True,False,False,False
Lang_9,Lang_9_n23.txt,False,44,1,1,False,False,False,False,False
Lang_9,Lang_9_n24.txt,False,25,6,2,False,True,False,False,False
Lang_9,Lang_9_n28.txt,False,42,2,1,False,False,False,False,False
Lang_9,Lang_9_n33.txt,False,43,2,1,False,False,False,False,False
Lang_9,Lang_9_n34.txt,False,43,2,1,False,False,False,False,False
Lang_9,Lang_9_n37.txt,False,42,2,1,False,False,False,False,False
Lang_9,Lang_9_n38.txt,False,41,6,1,False,True,False,False,False
Lang_9,Lang_9_n43.txt,False,28,6,1,False,True,False,False,False
Lang_9,Lang_9_n44.txt,False,43,1,1,False,False,False,False,False
Lang_9,Lang_9_n46.txt,False,42,2,1,False,False,False,False,False
Lang_9,Lang_9_n47.txt,False,49,2,1,False,False,False,False,False
Lang_9,Lang_9_n48.txt,False,43,2,1,False,False,False,False,False
Lang_9,Lang_9_n49.txt,False,41,2,1,False,False,False,False,False
Lang_9,Lang_9_n4.txt,False,25,6,1,False,True,False,False,False
Lang_9,Lang_9_n5.txt,False,39,1,1,False,False,False,False,False
Lang_9,Lang_9_n7.txt,False,34,1,1,False,False,False,False,False
Lang_9,Lang_9_n8.txt,False,51,2,1,False,False,False,False,False
Math_101,Math_101_n10.txt,False,58,5,1,True,False,False,False,True
Math_101,Math_101_n17.txt,False,60,5,1,True,False,False,False,True
Math_101,Math_101_n18.txt,False,117,2,1,True,False,False,False,False
Math_101,Math_101_n1.txt,False,56,1,1,True,False,False,False,False
Math_101,Math_101_n21.txt,False,48,1,1,True,False,False,False,True
Math_101,Math_101_n22.txt,False,75,1,1,True,True,False,False,False
Math_101,Math_101_n27.txt,False,58,5,1,True,False,False,False,True
Math_101,Math_101_n29.txt,False,90,1,1,True,False,False,False,True
Math_101,Math_101_n30.txt,False,51,5,1,True,False,False,False,True
Math_101,Math_101_n33.txt,False,96,1,1,True,False,False,False,True
Math_101,Math_101_n34.txt,False,51,1,1,True,False,False,False,False
Math_101,Math_101_n36.txt,False,55,5,1,True,False,False,False,True
Math_101,Math_101_n3.txt,False,54,1,1,True,False,False,False,True
Math_101,Math_101_n42.txt,False,57,2,1,True,False,False,False,True
Math_101,Math_101_n44.txt,False,65,1,1,True,False,False,False,True
Math_101,Math_101_n46.txt,False,48,1,1,True,False,False,False,True
Math_101,Math_101_n47.txt,False,97,1,1,True,True,False,False,True
Math_101,Math_101_n4.txt,False,33,1,1,True,True,False,False,False
Math_101,Math_101_n5.txt,False,72,1,1,True,False,False,False,False
Math_102,Math_102_n16.txt,False,73,4,1,False,False,False,False,False
Math_102,Math_102_n2.txt,False,75,4,1,False,False,False,False,False
Math_102,Math_102_n30.txt,False,112,2,1,False,False,False,False,False
Math_102,Math_102_n32.txt,False,133,2,1,False,False,False,False,False
Math_102,Math_102_n38.txt,True,67,2,1,False,False,False,False,False
Math_102,Math_102_n3.txt,False,65,4,1,False,False,False,False,False
Math_102,Math_102_n43.txt,False,65,4,1,False,False,False,False,False
Math_102,Math_102_n46.txt,False,120,2,1,False,False,False,False,False
Math_104,Math_104_n11.txt,False,31,1,1,False,False,False,False,False
Math_105,Math_105_n12.txt,True,148,22,11,False,False,False,False,False
Math_105,Math_105_n14.txt,True,148,22,2,False,False,False,False,False
Math_105,Math_105_n1.txt,True,148,22,5,False,False,False,False,False
Math_105,Math_105_n28.txt,True,148,22,2,False,False,False,False,False
Math_105,Math_105_n2.txt,True,148,22,1,False,False,False,False,False
Math_105,Math_105_n31.txt,True,148,22,1,False,False,False,False,False
Math_106,Math_106_n14.txt,True,90,15,1,False,False,False,False,False
Math_106,Math_106_n16.txt,True,46,15,13,False,False,False,False,False
Math_106,Math_106_n21.txt,True,108,15,1,False,False,False,False,False
Math_10,Math_10_n17.txt,True,60,2,1,False,False,True,False,False
Math_10,Math_10_n1.txt,True,65,2,1,False,False,True,False,False
Math_10,Math_10_n45.txt,False,100,1,1,False,True,False,False,False
Math_11,Math_11_n11.txt,True,56,7,1,False,False,False,False,False
Math_11,Math_11_n23.txt,True,59,7,5,False,False,False,False,False
Math_11,Math_11_n46.txt,True,65,7,1,False,False,False,False,False
Math_14,Math_14_n28.txt,False,55,1,1,False,True,False,False,False
Math_14,Math_14_n41.txt,True,37,1,1,False,True,False,False,False
Math_15,Math_15_n1.txt,True,51,1,1,False,False,True,False,False
Math_16,Math_16_n10.txt,True,60,2,1,True,False,False,False,False
Math_16,Math_16_n11.txt,True,70,2,1,True,False,False,False,False
Math_1,Math_1_n11.txt,True,28,7,2,True,True,False,False,False
Math_1,Math_1_n12.txt,True,45,7,4,True,True,False,False,False
Math_1,Math_1_n2.txt,True,50,7,1,True,True,False,False,False
Math_21,Math_21_n41.txt,False,123,1,1,False,True,False,False,False
Math_22,Math_22_n10.txt,False,9,2,2,False,True,False,False,False
Math_22,Math_22_n23.txt,False,45,1,1,False,False,False,False,False
Math_26,Math_26_n0.txt,False,77,4,2,True,False,False,False,False
Math_26,Math_26_n16.txt,False,77,4,1,True,False,False,False,False
Math_26,Math_26_n19.txt,False,42,4,2,True,False,False,False,False
Math_26,Math_26_n36.txt,False,59,1,1,True,False,False,False,False
Math_26,Math_26_n37.txt,False,42,4,1,True,False,False,False,False
Math_26,Math_26_n40.txt,False,79,4,1,True,False,False,False,False
Math_26,Math_26_n45.txt,True,58,4,1,True,False,False,False,True
Math_26,Math_26_n46.txt,False,42,1,1,True,False,False,False,False
Math_27,Math_27_n10.txt,True,44,9,1,True,False,False,False,False
Math_27,Math_27_n11.txt,True,58,9,1,True,False,False,False,False
Math_27,Math_27_n12.txt,False,31,1,1,True,False,False,False,False
Math_27,Math_27_n14.txt,True,90,3,1,True,False,False,False,False
Math_27,Math_27_n16.txt,True,44,9,1,True,False,False,False,False
Math_27,Math_27_n21.txt,True,58,3,1,True,False,False,False,False
Math_27,Math_27_n26.txt,True,44,9,1,True,False,False,False,False
Math_27,Math_27_n29.txt,True,53,9,1,True,False,False,False,False
Math_27,Math_27_n2.txt,True,55,1,1,True,False,False,False,False
Math_27,Math_27_n34.txt,True,58,9,1,True,False,False,False,False
Math_27,Math_27_n37.txt,False,33,1,1,True,False,False,False,False
Math_27,Math_27_n38.txt,True,50,1,1,True,False,False,False,False
Math_27,Math_27_n39.txt,True,44,9,1,True,False,False,False,False
Math_27,Math_27_n3.txt,False,33,1,1,True,False,False,False,False
Math_27,Math_27_n43.txt,True,36,1,1,True,False,False,False,False
Math_27,Math_27_n44.txt,True,62,1,1,True,False,False,False,False
Math_27,Math_27_n46.txt,True,58,9,1,True,False,False,False,False
Math_27,Math_27_n48.txt,True,47,9,1,True,False,False,False,False
Math_27,Math_27_n6.txt,True,45,1,1,True,False,False,False,False
Math_27,Math_27_n9.txt,True,53,3,1,True,False,False,False,False
Math_29,Math_29_n12.txt,False,99,4,1,False,False,False,False,False
Math_29,Math_29_n15.txt,True,100,2,1,False,False,False,False,False
Math_29,Math_29_n22.txt,False,101,2,1,False,False,False,False,False
Math_29,Math_29_n23.txt,False,71,4,1,False,False,False,False,False
Math_29,Math_29_n2.txt,False,100,4,1,False,False,False,False,False
Math_29,Math_29_n31.txt,False,104,2,1,False,False,False,False,False
Math_29,Math_29_n38.txt,False,110,1,1,False,False,True,False,False
Math_29,Math_29_n39.txt,False,105,2,1,False,False,False,False,False
Math_29,Math_29_n3.txt,False,96,4,1,False,False,False,False,False
Math_30,Math_30_n15.txt,True,59,7,3,True,False,False,False,False
Math_30,Math_30_n18.txt,True,105,7,1,True,False,False,False,False
Math_30,Math_30_n32.txt,True,109,7,1,True,False,False,False,False
Math_30,Math_30_n37.txt,True,54,7,1,True,False,False,False,False
Math_30,Math_30_n43.txt,True,59,7,1,True,False,False,False,False
Math_31,Math_31_n12.txt,False,32,1,1,False,False,False,False,False
Math_35,Math_35_n19.txt,True,53,1,1,False,False,False,False,False
Math_35,Math_35_n25.txt,False,53,1,1,False,False,False,False,False
Math_35,Math_35_n28.txt,False,53,1,1,False,False,False,False,False
Math_35,Math_35_n40.txt,False,54,1,1,False,False,False,False,False
Math_36,Math_36_n0.txt,False,49,1,1,False,False,False,False,False
Math_36,Math_36_n14.txt,False,37,1,1,False,False,False,False,False
Math_36,Math_36_n26.txt,False,39,1,1,False,False,False,False,False
Math_36,Math_36_n32.txt,False,45,1,1,False,False,False,False,False
Math_36,Math_36_n33.txt,False,46,1,1,False,False,False,False,False
Math_36,Math_36_n41.txt,False,45,1,1,False,False,False,False,False
Math_37,Math_37_n10.txt,True,42,3,1,False,False,True,False,False
Math_37,Math_37_n23.txt,True,40,3,1,False,False,True,False,False
Math_37,Math_37_n46.txt,True,40,3,1,False,False,True,False,False
Math_39,Math_39_n19.txt,False,110,1,1,False,True,False,False,False
Math_39,Math_39_n27.txt,False,114,1,1,False,False,False,False,False
Math_39,Math_39_n29.txt,False,123,1,1,False,False,False,False,False
Math_39,Math_39_n2.txt,False,32,1,1,False,True,False,False,False
Math_39,Math_39_n34.txt,False,40,3,1,False,True,False,False,False
Math_39,Math_39_n36.txt,False,19,3,1,False,True,False,False,False
Math_39,Math_39_n38.txt,False,26,3,1,False,True,False,False,False
Math_39,Math_39_n7.txt,False,121,1,1,False,False,False,False,False
Math_3,Math_3_n10.txt,True,35,5,1,True,True,False,True,False
Math_3,Math_3_n13.txt,True,46,5,2,True,True,False,True,False
Math_3,Math_3_n41.txt,True,46,5,1,True,True,False,True,False
Math_3,Math_3_n7.txt,True,34,5,1,True,True,False,True,False
Math_40,Math_40_n19.txt,False,68,1,1,False,True,False,False,False
Math_40,Math_40_n2.txt,False,69,1,1,False,True,False,False,False
Math_40,Math_40_n42.txt,False,67,1,1,False,False,False,False,False
Math_40,Math_40_n43.txt,False,80,1,1,False,True,False,False,False
Math_40,Math_40_n46.txt,True,81,1,1,False,True,False,False,False
Math_40,Math_40_n7.txt,False,73,1,1,False,True,False,False,False
Math_41,Math_41_n10.txt,True,81,2,1,False,False,False,False,False
Math_41,Math_41_n16.txt,False,96,1,1,False,False,False,False,False
Math_41,Math_41_n27.txt,True,76,2,1,False,False,False,False,False
Math_41,Math_41_n33.txt,True,76,2,1,False,False,False,False,False
Math_41,Math_41_n38.txt,True,81,2,1,False,False,False,False,False
Math_41,Math_41_n42.txt,False,72,1,1,False,False,False,False,False
Math_41,Math_41_n5.txt,False,91,1,1,False,False,False,False,False
Math_41,Math_41_n8.txt,False,81,2,1,False,False,False,False,False
Math_41,Math_41_n9.txt,False,81,2,1,False,False,False,False,False
Math_42,Math_42_n13.txt,True,142,1,1,False,False,False,False,False
Math_43,Math_43_n18.txt,False,86,4,1,False,False,False,False,False
Math_43,Math_43_n23.txt,False,86,4,1,False,False,False,False,False
Math_43,Math_43_n29.txt,False,90,1,1,False,False,True,False,False
Math_43,Math_43_n2.txt,False,86,2,1,False,False,False,False,False
Math_43,Math_43_n39.txt,False,86,4,1,False,False,False,False,False
Math_43,Math_43_n3.txt,False,95,2,1,False,False,False,False,False
Math_43,Math_43_n40.txt,False,86,4,1,False,False,False,False,False
Math_43,Math_43_n43.txt,True,76,1,1,False,False,False,False,False
Math_45,Math_45_n14.txt,False,45,1,1,True,True,False,False,False
Math_45,Math_45_n19.txt,False,27,1,1,True,True,False,False,False
Math_45,Math_45_n21.txt,True,35,1,1,True,False,False,False,False
Math_45,Math_45_n25.txt,False,43,1,1,True,True,False,False,False
Math_45,Math_45_n28.txt,False,74,1,1,True,False,False,False,False
Math_45,Math_45_n35.txt,False,78,1,1,True,True,False,False,False
Math_45,Math_45_n46.txt,False,44,1,1,True,False,False,False,False
Math_47,Math_47_n13.txt,True,40,10,1,False,False,False,False,False
Math_47,Math_47_n16.txt,True,63,10,1,False,False,False,False,False
Math_47,Math_47_n20.txt,True,67,10,1,False,False,False,False,False
Math_47,Math_47_n28.txt,True,67,10,1,False,False,False,False,False
Math_47,Math_47_n2.txt,True,65,1,1,False,False,True,False,False
Math_47,Math_47_n30.txt,False,69,1,1,False,False,True,False,False
Math_47,Math_47_n31.txt,False,105,10,1,False,False,False,False,False
Math_47,Math_47_n34.txt,False,101,10,1,False,False,False,False,False
Math_47,Math_47_n3.txt,True,67,10,1,False,False,False,False,False
Math_47,Math_47_n42.txt,True,53,10,1,False,False,False,False,False
Math_47,Math_47_n44.txt,True,67,10,1,False,False,False,False,False
Math_47,Math_47_n6.txt,False,77,10,1,False,False,False,False,False
Math_48,Math_48_n14.txt,False,83,1,1,False,True,False,False,False
Math_49,Math_49_n5.txt,True,92,1,1,True,True,False,False,False
Math_50,Math_50_n26.txt,False,72,1,1,False,True,False,False,False
Math_52,Math_52_n13.txt,False,147,3,1,False,False,False,False,False
Math_52,Math_52_n18.txt,False,147,3,1,False,False,False,False,False
Math_52,Math_52_n1.txt,True,135,2,2,False,False,False,False,False
Math_52,Math_52_n29.txt,False,147,1,1,False,False,False,False,False
Math_52,Math_52_n37.txt,False,177,2,1,False,False,False,False,False
Math_52,Math_52_n43.txt,False,153,1,1,False,False,False,False,False
Math_52,Math_52_n44.txt,False,147,3,1,False,False,False,False,False
Math_52,Math_52_n46.txt,False,147,2,1,False,False,False,False,False
Math_52,Math_52_n47.txt,False,373,1,1,False,False,False,False,False
Math_52,Math_52_n49.txt,False,162,1,1,False,False,False,False,False
Math_52,Math_52_n4.txt,False,269,1,1,False,False,False,False,False
Math_53,Math_53_n2.txt,True,69,3,1,False,False,False,False,False
Math_53,Math_53_n3.txt,True,69,3,1,False,False,False,False,False
Math_53,Math_53_n9.txt,True,69,3,1,False,False,False,False,False
Math_54,Math_54_n0.txt,False,41,2,1,False,False,False,False,False
Math_54,Math_54_n18.txt,True,51,6,1,False,False,False,False,False
Math_54,Math_54_n21.txt,True,61,6,1,False,False,False,False,False
Math_54,Math_54_n26.txt,True,38,6,1,False,False,False,False,False
Math_54,Math_54_n38.txt,True,39,6,1,False,False,False,False,False
Math_54,Math_54_n41.txt,True,39,6,1,False,False,False,False,False
Math_54,Math_54_n43.txt,False,36,2,1,False,False,False,False,False
Math_54,Math_54_n8.txt,True,61,6,1,False,False,False,False,False
Math_55,Math_55_n10.txt,True,85,25,12,False,False,False,False,False
Math_55,Math_55_n13.txt,True,85,25,1,False,False,False,False,False
Math_55,Math_55_n15.txt,True,85,25,4,False,False,False,False,False
Math_55,Math_55_n27.txt,True,85,25,1,False,False,False,False,False
Math_55,Math_55_n28.txt,True,85,25,1,False,False,False,False,False
Math_55,Math_55_n33.txt,True,85,25,1,False,False,False,False,False
Math_55,Math_55_n38.txt,True,85,25,2,False,False,False,False,False
Math_55,Math_55_n43.txt,True,85,25,2,False,False,False,False,False
Math_55,Math_55_n4.txt,True,85,25,1,False,False,False,False,False
Math_56,Math_56_n10.txt,True,152,4,1,False,False,True,False,False
Math_56,Math_56_n16.txt,True,135,1,1,False,False,True,False,False
Math_56,Math_56_n19.txt,True,135,4,1,False,False,True,False,False
Math_56,Math_56_n1.txt,True,75,1,1,False,False,True,False,False
Math_56,Math_56_n20.txt,True,221,7,1,False,False,True,False,False
Math_56,Math_56_n22.txt,True,79,1,1,False,False,True,False,False
Math_56,Math_56_n23.txt,False,65,5,4,False,True,False,False,False
Math_56,Math_56_n25.txt,True,112,7,2,False,False,True,False,False
Math_56,Math_56_n27.txt,False,113,1,1,False,False,False,False,False
Math_56,Math_56_n28.txt,False,128,7,1,False,False,True,False,False
Math_56,Math_56_n32.txt,True,80,1,1,False,False,True,False,False
Math_56,Math_56_n33.txt,True,97,7,1,False,False,True,False,False
Math_56,Math_56_n41.txt,True,124,7,1,False,False,True,False,False
Math_56,Math_56_n43.txt,True,197,4,1,False,False,True,False,False
Math_56,Math_56_n46.txt,True,241,7,1,False,False,True,False,False
Math_56,Math_56_n47.txt,True,132,4,1,False,False,True,False,False
Math_56,Math_56_n9.txt,False,57,5,1,False,True,False,False,False
Math_58,Math_58_n15.txt,True,135,1,1,True,False,False,False,True
Math_58,Math_58_n24.txt,True,114,3,1,True,True,False,True,False
Math_58,Math_58_n25.txt,True,120,3,1,True,True,False,True,False
Math_58,Math_58_n29.txt,False,140,1,1,True,False,False,False,True
Math_58,Math_58_n30.txt,True,129,1,1,True,False,False,False,True
Math_58,Math_58_n34.txt,True,135,2,1,True,False,False,False,True
Math_58,Math_58_n38.txt,True,129,1,1,True,False,False,False,True
Math_58,Math_58_n40.txt,True,141,1,1,True,False,False,False,True
Math_58,Math_58_n42.txt,True,129,1,1,True,False,False,False,True
Math_58,Math_58_n44.txt,True,137,2,1,True,False,False,False,True
Math_58,Math_58_n4.txt,True,114,3,1,True,True,False,True,False
Math_59,Math_59_n13.txt,True,29,7,1,False,False,True,False,False
Math_59,Math_59_n1.txt,True,29,7,2,False,False,True,False,False
Math_59,Math_59_n30.txt,True,24,7,1,False,False,True,False,False
Math_59,Math_59_n41.txt,True,29,7,1,False,False,True,False,False
Math_59,Math_59_n42.txt,True,24,7,1,False,False,True,False,False
Math_59,Math_59_n5.txt,True,24,7,1,False,False,True,False,False
Math_5,Math_5_n16.txt,False,51,1,1,False,False,True,False,False
